timestamp_utc,fps,processing_latency_ms,raw_gesture,raw_confidence,debounced_command,emitted_command,routed_command,current_mode
2026-05-28T14:23:04.354+00:00,19.97,33.97,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.392+00:00,20.62,19.98,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.436+00:00,20.83,15.81,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.491+00:00,20.55,19.24,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.553+00:00,20.08,34.28,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.585+00:00,21.06,19.95,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.649+00:00,20.55,30.41,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.697+00:00,20.57,30.71,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.749+00:00,20.51,28.68,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.799+00:00,20.39,32.62,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.850+00:00,20.38,29.80,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.896+00:00,20.39,30.77,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.948+00:00,20.31,29.73,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:04.996+00:00,20.33,30.57,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.046+00:00,20.27,29.25,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.093+00:00,20.37,28.26,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.152+00:00,20.11,32.29,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.200+00:00,20.20,32.06,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.249+00:00,20.15,30.86,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.296+00:00,20.24,30.27,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.353+00:00,20.04,33.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.399+00:00,20.15,32.67,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.450+00:00,20.14,30.22,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.498+00:00,20.20,30.61,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.549+00:00,20.08,31.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.596+00:00,20.31,27.97,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.651+00:00,20.03,32.80,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.694+00:00,20.31,28.73,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.749+00:00,20.17,29.46,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.803+00:00,20.04,34.72,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.848+00:00,20.24,32.19,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.896+00:00,20.26,28.93,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.947+00:00,20.21,31.61,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:05.993+00:00,20.27,27.76,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.046+00:00,20.19,30.94,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.097+00:00,20.12,30.43,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.141+00:00,20.31,27.63,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.193+00:00,20.21,27.65,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.243+00:00,20.20,29.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.281+00:00,20.80,15.55,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.347+00:00,20.29,31.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.400+00:00,20.17,31.63,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.446+00:00,20.30,30.15,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.494+00:00,20.23,29.07,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.544+00:00,20.22,30.88,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.592+00:00,20.30,26.51,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.646+00:00,20.17,30.95,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.695+00:00,20.21,27.54,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.731+00:00,21.02,15.01,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.788+00:00,20.67,19.90,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.844+00:00,20.37,28.62,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.896+00:00,20.27,28.11,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.949+00:00,20.13,33.08,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:06.999+00:00,20.13,31.03,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.050+00:00,20.09,33.71,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.091+00:00,20.46,27.63,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.150+00:00,20.14,33.65,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.183+00:00,21.13,19.01,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.235+00:00,20.94,18.89,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.293+00:00,20.54,29.81,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.334+00:00,20.99,17.81,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.379+00:00,21.07,15.71,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.429+00:00,20.93,14.48,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.481+00:00,20.85,16.17,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.535+00:00,20.58,19.14,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.583+00:00,20.61,19.19,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.633+00:00,20.55,17.22,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.683+00:00,20.49,19.10,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.734+00:00,20.32,20.59,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.778+00:00,20.57,16.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.835+00:00,20.33,19.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.884+00:00,20.38,19.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.935+00:00,20.27,19.37,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:07.979+00:00,20.38,18.05,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.029+00:00,20.36,15.52,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.077+00:00,20.42,15.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.135+00:00,20.17,19.03,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.183+00:00,20.23,19.12,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.235+00:00,20.13,19.20,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.279+00:00,20.25,18.01,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.325+00:00,20.40,16.02,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.377+00:00,20.29,15.85,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.425+00:00,20.37,15.23,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.478+00:00,20.21,16.54,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.528+00:00,20.29,16.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.584+00:00,20.04,20.31,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.628+00:00,20.22,18.19,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.681+00:00,20.10,18.68,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.725+00:00,20.30,15.96,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.783+00:00,20.08,19.22,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.838+00:00,19.87,26.84,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.879+00:00,20.34,15.41,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.928+00:00,20.37,16.02,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:08.983+00:00,20.14,19.33,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.029+00:00,20.20,19.36,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.083+00:00,20.11,19.25,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.132+00:00,20.17,19.70,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.178+00:00,20.20,16.37,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.243+00:00,19.72,33.21,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.289+00:00,19.89,28.06,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.337+00:00,20.01,27.40,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.389+00:00,19.93,27.49,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.439+00:00,20.05,26.87,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.494+00:00,19.86,30.05,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.542+00:00,19.84,32.85,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.584+00:00,20.25,26.60,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.642+00:00,20.00,30.72,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.692+00:00,20.03,32.10,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.744+00:00,19.92,32.87,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.775+00:00,20.99,17.53,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.840+00:00,20.42,31.09,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.884+00:00,20.67,26.67,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.943+00:00,20.31,33.34,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:09.973+00:00,21.55,15.87,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.025+00:00,21.31,16.13,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.074+00:00,21.28,15.73,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.128+00:00,20.97,18.70,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.176+00:00,20.95,19.04,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.229+00:00,20.85,16.86,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.275+00:00,20.92,15.47,,0.000,,,,Mode 1: X-Z Plane
2026-05-28T14:23:10.331+00:00,20.57,20.88,,0.000,,,,Mode 1: X-Z Plane
